flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
384,2019,BG,US,GASDI,Final consumption expenditure by households,0.83,final_demand
385,2019,BG,US,GLASS,Final consumption expenditure by households,0.15,final_demand
386,2019,BG,US,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
387,2019,BG,US,HEAVY,Changes in inventories,1.32,final_demand
388,2019,BG,US,HOTEL,Changes in inventories,0.24,final_demand
389,2019,BG,US,HOTEL,Changes in valuables,0.01,final_demand
390,2019,BG,US,HOTEL,Final consumption expenditure by non-profit organisations serving households (NPISH),56.94,final_demand
391,2019,BG,US,INSUR,Final consumption expenditure by households,0.07,final_demand
392,2019,BG,US,INSUR,Gross fixed capital formation,0.11,final_demand
393,2019,BG,US,LANDT,Final consumption expenditure by households,0.36,final_demand
394,2019,BG,US,LANDT,Gross fixed capital formation,2.04,final_demand
395,2019,BG,US,LEATH,Final consumption expenditure by households,4.42,final_demand
396,2019,BG,US,MEAT4,Final consumption expenditure by households,0.62,final_demand
397,2019,BG,US,MEATA,Changes in inventories,0.06,final_demand
398,2019,BG,US,MEMBE,Final consumption expenditure by non-profit organisations serving households (NPISH),2.33,final_demand
399,2019,BG,US,MOTO1,Final consumption expenditure by households,0.07,final_demand
400,2019,BG,US,MOTO1,Gross fixed capital formation,6.74,final_demand
401,2019,BG,US,MOTOR,Changes in inventories,0.02,final_demand
402,2019,BG,US,MOTOR,Final consumption expenditure by households,2.84,final_demand
403,2019,BG,US,NONME,Final consumption expenditure by households,0.57,final_demand
404,2019,BG,US,OFFIC,Final consumption expenditure by households,0.85,final_demand
405,2019,BG,US,OFFIC,Gross fixed capital formation,40.63,final_demand
406,2019,BG,US,OILSE,Changes in inventories,40.20,final_demand
407,2019,BG,US,PAPER,Final consumption expenditure by households,1.27,final_demand
408,2019,BG,US,POSTT,Final consumption expenditure by households,9.18,final_demand
409,2019,BG,US,PRINT,Final consumption expenditure by households,0.37,final_demand
410,2019,BG,US,PRINT,Gross fixed capital formation,1.36,final_demand
411,2019,BG,US,RAILW,Final consumption expenditure by households,0.03,final_demand
412,2019,BG,US,RAILW,Gross fixed capital formation,0.28,final_demand
413,2019,BG,US,REALE,Final consumption expenditure by households,0.49,final_demand
414,2019,BG,US,REALE,Gross fixed capital formation,10.15,final_demand
415,2019,BG,US,RECRE,Final consumption expenditure by households,3.89,final_demand
416,2019,BG,US,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),11.38,final_demand
417,2019,BG,US,RECRE,Gross fixed capital formation,0.03,final_demand
418,2019,BG,US,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),4.78,final_demand
419,2019,BG,US,RETAI,Changes in inventories,0.02,final_demand
420,2019,BG,US,RETAI,Gross fixed capital formation,0.02,final_demand
421,2019,BG,US,RUBBE,Final consumption expenditure by households,7.34,final_demand
422,2019,BG,US,SALEM,Final consumption expenditure by households,0.04,final_demand
423,2019,BG,US,SALEM,Gross fixed capital formation,0.01,final_demand
424,2019,BG,US,SEACO,Final consumption expenditure by households,0.45,final_demand
425,2019,BG,US,SEACO,Gross fixed capital formation,3.78,final_demand
426,2019,BG,US,SUPPO,Final consumption expenditure by households,0.11,final_demand
427,2019,BG,US,SUPPO,Gross fixed capital formation,0.23,final_demand
428,2019,BG,US,TEXTI,Final consumption expenditure by households,10.56,final_demand
429,2019,BG,US,TEXTI,Gross fixed capital formation,4.87,final_demand
430,2019,BG,US,TOBAC,Final consumption expenditure by households,0.02,final_demand
431,2019,BG,US,TRANS,Final consumption expenditure by households,0.08,final_demand
432,2019,BG,US,TRANS,Gross fixed capital formation,3.59,final_demand
433,2019,BG,US,VEGET,Final consumption expenditure by households,0.89,final_demand
434,2019,BG,US,WEARI,Final consumption expenditure by households,24.82,final_demand
435,2019,BG,US,WHOLE,Final consumption expenditure by households,0.05,final_demand
436,2019,BG,US,WOODW,Final consumption expenditure by households,0.04,final_demand
437,2019,BG,US,WOODW,Gross fixed capital formation,0.23,final_demand
438,2019,BR,US,93197,Final consumption expenditure by households,8.91,final_demand
439,2019,BR,US,AIRTR,Final consumption expenditure by households,4.02,final_demand
440,2019,BR,US,AIRTR,Gross fixed capital formation,5.98,final_demand
441,2019,BR,US,ALUM1,Gross fixed capital formation,2.70,final_demand
442,2019,BR,US,ANIMA,Changes in inventories,2.01,final_demand
443,2019,BR,US,ANIMA,Final consumption expenditure by households,22.35,final_demand
444,2019,BR,US,AUXIL,Final consumption expenditure by households,2.72,final_demand
445,2019,BR,US,AUXIL,Gross fixed capital formation,2.13,final_demand
446,2019,BR,US,BASIC,Final consumption expenditure by households,5.04,final_demand
447,2019,BR,US,BASIC,Gross fixed capital formation,841.97,final_demand
448,2019,BR,US,BEVER,Final consumption expenditure by households,868.53,final_demand
449,2019,BR,US,BIODI,Final consumption expenditure by households,0.25,final_demand
450,2019,BR,US,BUSIN,Changes in inventories,0.04,final_demand
451,2019,BR,US,BUSIN,Final consumption expenditure by households,34.47,final_demand
452,2019,BR,US,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),325.69,final_demand
453,2019,BR,US,BUSIN,Gross fixed capital formation,501.38,final_demand
454,2019,BR,US,CERAM,Final consumption expenditure by households,121.18,final_demand
455,2019,BR,US,CEREA,Changes in inventories,4.96,final_demand
456,2019,BR,US,CEREA,Final consumption expenditure by households,0.40,final_demand
457,2019,BR,US,COMPU,Final consumption expenditure by households,3.47,final_demand
458,2019,BR,US,COMPU,Gross fixed capital formation,298.50,final_demand
459,2019,BR,US,CONST,Final consumption expenditure by households,0.02,final_demand
460,2019,BR,US,CONST,Gross fixed capital formation,58.80,final_demand
461,2019,BR,US,COPP1,Gross fixed capital formation,0.07,final_demand
462,2019,BR,US,CROPS,Changes in inventories,1213.67,final_demand
463,2019,BR,US,CROPS,Final consumption expenditure by households,2.66,final_demand
464,2019,BR,US,DAIRY,Final consumption expenditure by households,1.03,final_demand
465,2019,BR,US,EDUCA,Final consumption expenditure by households,1.19,final_demand
466,2019,BR,US,EDUCA,Final consumption expenditure by non-profit organisations serving households (NPISH),12.34,final_demand
467,2019,BR,US,ELECT,Final consumption expenditure by households,48.66,final_demand
468,2019,BR,US,ELECT,Gross fixed capital formation,799.27,final_demand
469,2019,BR,US,FABRI,Gross fixed capital formation,267.31,final_demand
470,2019,BR,US,FINAN,Changes in inventories,0.10,final_demand
471,2019,BR,US,FINAN,Final consumption expenditure by households,147.79,final_demand
472,2019,BR,US,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),376.49,final_demand
473,2019,BR,US,FISH5,Final consumption expenditure by households,142.85,final_demand
474,2019,BR,US,FISHF,Final consumption expenditure by households,58.13,final_demand
475,2019,BR,US,FISHF,Gross fixed capital formation,2.14,final_demand
476,2019,BR,US,FOOD5,Final consumption expenditure by households,1199.07,final_demand
477,2019,BR,US,FOOD5,Gross fixed capital formation,0.25,final_demand
478,2019,BR,US,FORES,Final consumption expenditure by households,0.01,final_demand
479,2019,BR,US,FURNI,Final consumption expenditure by households,758.66,final_demand
480,2019,BR,US,GASDI,Final consumption expenditure by households,10.13,final_demand
481,2019,BR,US,GLASS,Final consumption expenditure by households,1.68,final_demand
482,2019,BR,US,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),88.98,final_demand
483,2019,BR,US,HEAVY,Changes in inventories,685.29,final_demand
484,2019,BR,US,HOTEL,Changes in inventories,0.26,final_demand
485,2019,BR,US,HOTEL,Changes in valuables,0.01,final_demand
486,2019,BR,US,HOTEL,Final consumption expenditure by non-profit organisations serving households (NPISH),60.96,final_demand
487,2019,BR,US,INLAN,Final consumption expenditure by households,1.44,final_demand
488,2019,BR,US,INLAN,Gross fixed capital formation,0.03,final_demand
489,2019,BR,US,INSUR,Changes in inventories,0.02,final_demand
490,2019,BR,US,INSUR,Final consumption expenditure by households,12.33,final_demand
491,2019,BR,US,INSUR,Gross fixed capital formation,19.06,final_demand
492,2019,BR,US,LANDT,Final consumption expenditure by households,35.27,final_demand
493,2019,BR,US,LANDT,Gross fixed capital formation,199.65,final_demand
494,2019,BR,US,LEAD1,Gross fixed capital formation,0.02,final_demand
495,2019,BR,US,LEATH,Final consumption expenditure by households,487.94,final_demand
496,2019,BR,US,LIQUE,Changes in inventories,0.13,final_demand
497,2019,BR,US,LIQUE,Final consumption expenditure by households,0.07,final_demand
498,2019,BR,US,MEAT1,Final consumption expenditure by households,0.23,final_demand
499,2019,BR,US,MEAT4,Final consumption expenditure by households,20.66,final_demand
500,2019,BR,US,MEATA,Changes in inventories,11.11,final_demand
501,2019,BR,US,MEATC,Final consumption expenditure by households,0.58,final_demand
502,2019,BR,US,MEATP,Final consumption expenditure by households,30.62,final_demand
503,2019,BR,US,MEDIC,Final consumption expenditure by households,124.33,final_demand
504,2019,BR,US,MEDIC,Gross fixed capital formation,54.04,final_demand
505,2019,BR,US,MEMBE,Final consumption expenditure by non-profit organisations serving households (NPISH),10.59,final_demand
506,2019,BR,US,MOTO1,Final consumption expenditure by households,10.68,final_demand
507,2019,BR,US,MOTO1,Gross fixed capital formation,1091.14,final_demand
508,2019,BR,US,MOTOR,Changes in inventories,1.34,final_demand
509,2019,BR,US,MOTOR,Final consumption expenditure by households,181.17,final_demand
510,2019,BR,US,NONF1,Final consumption expenditure by households,0.12,final_demand
511,2019,BR,US,NONF1,Gross fixed capital formation,0.07,final_demand
512,2019,BR,US,NONME,Final consumption expenditure by households,15.81,final_demand
513,2019,BR,US,NONSP,Changes in inventories,0.03,final_demand
514,2019,BR,US,OFFIC,Final consumption expenditure by households,2.25,final_demand
515,2019,BR,US,OFFIC,Gross fixed capital formation,107.75,final_demand
516,2019,BR,US,OILSE,Changes in inventories,0.09,final_demand
517,2019,BR,US,PAPER,Final consumption expenditure by households,202.28,final_demand
518,2019,BR,US,PETRO,Changes in inventories,33.48,final_demand
519,2019,BR,US,PLANT,Changes in inventories,0.29,final_demand
520,2019,BR,US,PLAST,Changes in inventories,0.65,final_demand
521,2019,BR,US,POSTT,Changes in inventories,0.01,final_demand
522,2019,BR,US,POSTT,Final consumption expenditure by households,114.67,final_demand
523,2019,BR,US,POSTT,Gross fixed capital formation,0.12,final_demand
524,2019,BR,US,PRINT,Final consumption expenditure by households,6.65,final_demand
525,2019,BR,US,PRINT,Gross fixed capital formation,24.66,final_demand
526,2019,BR,US,PRIVA,Final consumption expenditure by households,2636.19,final_demand
527,2019,BR,US,PROCE,Final consumption expenditure by households,3.43,final_demand
528,2019,BR,US,PUBLI,Final consumption expenditure by households,4.27,final_demand
529,2019,BR,US,PUBLI,Gross fixed capital formation,58.93,final_demand
530,2019,BR,US,RADIO,Gross fixed capital formation,165.54,final_demand
531,2019,BR,US,RAILW,Final consumption expenditure by households,3.67,final_demand
532,2019,BR,US,RAILW,Gross fixed capital formation,37.70,final_demand
533,2019,BR,US,REALE,Final consumption expenditure by households,12.02,final_demand
534,2019,BR,US,REALE,Gross fixed capital formation,247.20,final_demand
535,2019,BR,US,RECRE,Final consumption expenditure by households,3.87,final_demand
536,2019,BR,US,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),11.34,final_demand
537,2019,BR,US,RECRE,Gross fixed capital formation,0.03,final_demand
538,2019,BR,US,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),510.97,final_demand
539,2019,BR,US,RESEA,Gross fixed capital formation,0.03,final_demand
540,2019,BR,US,RETA1,Changes in inventories,1.22,final_demand
541,2019,BR,US,RETA1,Changes in valuables,0.01,final_demand
542,2019,BR,US,RETAI,Changes in inventories,0.35,final_demand
543,2019,BR,US,RETAI,Changes in valuables,0.02,final_demand
544,2019,BR,US,RETAI,Gross fixed capital formation,0.57,final_demand
545,2019,BR,US,RUBBE,Final consumption expenditure by households,328.31,final_demand
546,2019,BR,US,SALEM,Changes in inventories,2.86,final_demand
547,2019,BR,US,SALEM,Changes in valuables,0.07,final_demand
548,2019,BR,US,SALEM,Final consumption expenditure by households,12.71,final_demand
549,2019,BR,US,SALEM,Gross fixed capital formation,3.36,final_demand
550,2019,BR,US,SEACO,Final consumption expenditure by households,3.22,final_demand
551,2019,BR,US,SEACO,Gross fixed capital formation,27.06,final_demand
552,2019,BR,US,SUGA1,Final consumption expenditure by households,0.65,final_demand
553,2019,BR,US,SUPPO,Changes in inventories,0.33,final_demand
554,2019,BR,US,SUPPO,Final consumption expenditure by households,26.31,final_demand
555,2019,BR,US,SUPPO,Gross fixed capital formation,51.92,final_demand
556,2019,BR,US,TEXTI,Final consumption expenditure by households,54.43,final_demand
557,2019,BR,US,TEXTI,Gross fixed capital formation,25.07,final_demand
558,2019,BR,US,TOBAC,Final consumption expenditure by households,10.57,final_demand
559,2019,BR,US,TRAN2,Final consumption expenditure by households,1.89,final_demand
560,2019,BR,US,TRAN2,Gross fixed capital formation,0.94,final_demand
561,2019,BR,US,TRANS,Final consumption expenditure by households,80.42,final_demand
562,2019,BR,US,TRANS,Gross fixed capital formation,3731.17,final_demand
563,2019,BR,US,VEGET,Final consumption expenditure by households,127.00,final_demand
564,2019,BR,US,WEARI,Final consumption expenditure by households,48.06,final_demand
565,2019,BR,US,WHOLE,Final consumption expenditure by households,5.91,final_demand
566,2019,BR,US,WOODW,Final consumption expenditure by households,36.44,final_demand
567,2019,BR,US,WOODW,Gross fixed capital formation,231.55,final_demand
568,2019,CA,US,93197,Final consumption expenditure by households,18.31,final_demand
569,2019,CA,US,AIRTR,Final consumption expenditure by households,3.30,final_demand
570,2019,CA,US,AIRTR,Gross fixed capital formation,4.91,final_demand
571,2019,CA,US,ALUM1,Gross fixed capital formation,40.08,final_demand
572,2019,CA,US,ANIMA,Changes in inventories,5.34,final_demand
573,2019,CA,US,ANIMA,Final consumption expenditure by households,59.39,final_demand
574,2019,CA,US,AUXIL,Final consumption expenditure by households,4.19,final_demand
