flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
376,2019,CY,BR,CHEM1,Final consumption expenditure by households,0.05,final_demand
377,2019,CY,BR,EDUCA,Final consumption expenditure by households,0.06,final_demand
378,2019,CY,BR,HEALT,Final consumption expenditure by households,0.06,final_demand
379,2019,CY,BR,INLAN,Final consumption expenditure by households,0.05,final_demand
380,2019,CY,BR,INSUR,Final consumption expenditure by households,0.01,final_demand
381,2019,CY,BR,LEATH,Final consumption expenditure by households,0.01,final_demand
382,2019,CY,BR,MACHI,Final consumption expenditure by households,0.06,final_demand
383,2019,CY,BR,MACHI,Gross fixed capital formation,0.60,final_demand
384,2019,CY,BR,OFFIC,Gross fixed capital formation,0.01,final_demand
385,2019,CY,BR,PRINT,Final consumption expenditure by households,0.01,final_demand
386,2019,CY,BR,REALE,Final consumption expenditure by households,0.09,final_demand
387,2019,CY,BR,RETA1,Gross fixed capital formation,0.01,final_demand
388,2019,CY,BR,RUBBE,Final consumption expenditure by households,0.20,final_demand
389,2019,CY,BR,WEARI,Final consumption expenditure by households,0.05,final_demand
390,2019,CY,BR,WHOLE,Final consumption expenditure by government,0.02,final_demand
391,2019,CZ,BR,AIRTR,Final consumption expenditure by households,0.15,final_demand
392,2019,CZ,BR,AIRTR,Gross fixed capital formation,0.07,final_demand
393,2019,CZ,BR,BASIC,Final consumption expenditure by households,0.06,final_demand
394,2019,CZ,BR,BEVER,Final consumption expenditure by households,0.10,final_demand
395,2019,CZ,BR,BUSIN,Final consumption expenditure by households,0.07,final_demand
396,2019,CZ,BR,CEMEN,Final consumption expenditure by households,0.01,final_demand
397,2019,CZ,BR,CERAM,Final consumption expenditure by households,0.07,final_demand
398,2019,CZ,BR,CHEM1,Final consumption expenditure by households,6.12,final_demand
399,2019,CZ,BR,FABRI,Final consumption expenditure by households,3.38,final_demand
400,2019,CZ,BR,FABRI,Gross fixed capital formation,1.20,final_demand
401,2019,CZ,BR,FOOD5,Final consumption expenditure by households,2.29,final_demand
402,2019,CZ,BR,FURNI,Final consumption expenditure by households,0.66,final_demand
403,2019,CZ,BR,FURNI,Gross fixed capital formation,0.03,final_demand
404,2019,CZ,BR,INSUR,Final consumption expenditure by households,0.14,final_demand
405,2019,CZ,BR,LANDT,Final consumption expenditure by government,0.06,final_demand
406,2019,CZ,BR,LANDT,Final consumption expenditure by households,0.32,final_demand
407,2019,CZ,BR,LANDT,Gross fixed capital formation,0.49,final_demand
408,2019,CZ,BR,LEATH,Final consumption expenditure by households,0.27,final_demand
409,2019,CZ,BR,MACHI,Final consumption expenditure by households,5.78,final_demand
410,2019,CZ,BR,MACHI,Gross fixed capital formation,58.65,final_demand
411,2019,CZ,BR,MOTO1,Final consumption expenditure by households,16.39,final_demand
412,2019,CZ,BR,MOTO1,Gross fixed capital formation,13.61,final_demand
413,2019,CZ,BR,NONME,Final consumption expenditure by households,0.07,final_demand
414,2019,CZ,BR,OFFIC,Changes in inventories,0.68,final_demand
415,2019,CZ,BR,OFFIC,Final consumption expenditure by households,1.20,final_demand
416,2019,CZ,BR,OFFIC,Gross fixed capital formation,1.54,final_demand
417,2019,CZ,BR,PAPER,Final consumption expenditure by households,1.52,final_demand
418,2019,CZ,BR,RAILW,Gross fixed capital formation,0.68,final_demand
419,2019,CZ,BR,REALE,Final consumption expenditure by government,0.02,final_demand
420,2019,CZ,BR,REALE,Final consumption expenditure by households,0.59,final_demand
421,2019,CZ,BR,REALE,Gross fixed capital formation,0.02,final_demand
422,2019,CZ,BR,RUBBE,Final consumption expenditure by households,4.56,final_demand
423,2019,CZ,BR,SEACO,Final consumption expenditure by households,0.11,final_demand
424,2019,CZ,BR,SEACO,Gross fixed capital formation,0.03,final_demand
425,2019,CZ,BR,SUGA1,Final consumption expenditure by households,0.03,final_demand
426,2019,CZ,BR,SUPPO,Final consumption expenditure by government,0.34,final_demand
427,2019,CZ,BR,SUPPO,Gross fixed capital formation,0.23,final_demand
428,2019,CZ,BR,TEXTI,Final consumption expenditure by government,0.01,final_demand
429,2019,CZ,BR,TEXTI,Final consumption expenditure by households,1.51,final_demand
430,2019,CZ,BR,TRANS,Final consumption expenditure by government,2.10,final_demand
431,2019,CZ,BR,TRANS,Final consumption expenditure by households,13.09,final_demand
432,2019,CZ,BR,TRANS,Gross fixed capital formation,13.14,final_demand
433,2019,CZ,BR,WEARI,Final consumption expenditure by households,0.08,final_demand
434,2019,CZ,BR,WOODW,Final consumption expenditure by households,0.07,final_demand
435,2019,DE,BR,ADDIT,Final consumption expenditure by households,0.18,final_demand
436,2019,DE,BR,AIRTR,Final consumption expenditure by government,0.84,final_demand
437,2019,DE,BR,AIRTR,Final consumption expenditure by households,43.00,final_demand
438,2019,DE,BR,AIRTR,Gross fixed capital formation,20.43,final_demand
439,2019,DE,BR,ALUM1,Final consumption expenditure by households,0.04,final_demand
440,2019,DE,BR,ALUM1,Gross fixed capital formation,0.03,final_demand
441,2019,DE,BR,ANIMA,Final consumption expenditure by households,0.11,final_demand
442,2019,DE,BR,AUXIL,Final consumption expenditure by government,0.02,final_demand
443,2019,DE,BR,BASIC,Final consumption expenditure by households,1.91,final_demand
444,2019,DE,BR,BASIC,Gross fixed capital formation,0.19,final_demand
445,2019,DE,BR,BEVER,Changes in inventories,1.01,final_demand
446,2019,DE,BR,BEVER,Final consumption expenditure by households,13.18,final_demand
447,2019,DE,BR,BIODI,Final consumption expenditure by government,0.09,final_demand
448,2019,DE,BR,BUSIN,Final consumption expenditure by government,1.90,final_demand
449,2019,DE,BR,BUSIN,Final consumption expenditure by households,41.92,final_demand
450,2019,DE,BR,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.29,final_demand
451,2019,DE,BR,BUSIN,Gross fixed capital formation,3.89,final_demand
452,2019,DE,BR,CEMEN,Final consumption expenditure by households,0.03,final_demand
453,2019,DE,BR,CERAM,Final consumption expenditure by households,1.33,final_demand
454,2019,DE,BR,CHEM1,Final consumption expenditure by households,501.33,final_demand
455,2019,DE,BR,COMPU,Final consumption expenditure by households,5.76,final_demand
456,2019,DE,BR,CONST,Changes in inventories,0.02,final_demand
457,2019,DE,BR,CONST,Final consumption expenditure by government,0.33,final_demand
458,2019,DE,BR,CONST,Final consumption expenditure by households,0.31,final_demand
459,2019,DE,BR,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.37,final_demand
460,2019,DE,BR,CONST,Gross fixed capital formation,0.45,final_demand
461,2019,DE,BR,CROPS,Final consumption expenditure by households,0.95,final_demand
462,2019,DE,BR,CROPS,Gross fixed capital formation,0.12,final_demand
463,2019,DE,BR,DAIRY,Changes in inventories,0.01,final_demand
464,2019,DE,BR,DAIRY,Final consumption expenditure by households,2.67,final_demand
465,2019,DE,BR,FABRI,Final consumption expenditure by households,67.32,final_demand
466,2019,DE,BR,FABRI,Gross fixed capital formation,23.84,final_demand
467,2019,DE,BR,FINAN,Final consumption expenditure by government,0.35,final_demand
468,2019,DE,BR,FISH5,Changes in inventories,0.03,final_demand
469,2019,DE,BR,FISH5,Final consumption expenditure by households,0.16,final_demand
470,2019,DE,BR,FOOD5,Final consumption expenditure by households,249.15,final_demand
471,2019,DE,BR,FORES,Final consumption expenditure by households,0.05,final_demand
472,2019,DE,BR,FURNI,Final consumption expenditure by households,64.94,final_demand
473,2019,DE,BR,FURNI,Gross fixed capital formation,3.10,final_demand
474,2019,DE,BR,GASDI,Final consumption expenditure by households,2.83,final_demand
475,2019,DE,BR,INLAN,Final consumption expenditure by households,0.02,final_demand
476,2019,DE,BR,INSUR,Final consumption expenditure by households,123.92,final_demand
477,2019,DE,BR,IRONO,Gross fixed capital formation,0.05,final_demand
478,2019,DE,BR,LEATH,Final consumption expenditure by households,5.75,final_demand
479,2019,DE,BR,LIQUE,Final consumption expenditure by households,0.19,final_demand
480,2019,DE,BR,MACHI,Final consumption expenditure by households,144.86,final_demand
481,2019,DE,BR,MACHI,Gross fixed capital formation,1470.21,final_demand
482,2019,DE,BR,MEATA,Final consumption expenditure by households,0.07,final_demand
483,2019,DE,BR,MEATA,Gross fixed capital formation,1.64,final_demand
484,2019,DE,BR,MEATC,Final consumption expenditure by households,0.03,final_demand
485,2019,DE,BR,MOTO1,Final consumption expenditure by households,808.36,final_demand
486,2019,DE,BR,MOTO1,Gross fixed capital formation,671.21,final_demand
487,2019,DE,BR,MOTOR,Final consumption expenditure by households,3.34,final_demand
488,2019,DE,BR,NONME,Final consumption expenditure by households,3.26,final_demand
489,2019,DE,BR,OFFIC,Changes in inventories,6.63,final_demand
490,2019,DE,BR,OFFIC,Final consumption expenditure by households,11.69,final_demand
491,2019,DE,BR,OFFIC,Gross fixed capital formation,14.98,final_demand
492,2019,DE,BR,OILSE,Final consumption expenditure by households,0.04,final_demand
493,2019,DE,BR,PAPER,Final consumption expenditure by households,27.58,final_demand
494,2019,DE,BR,PFERT,Final consumption expenditure by households,0.18,final_demand
495,2019,DE,BR,PREC1,Final consumption expenditure by households,0.05,final_demand
496,2019,DE,BR,PRINT,Final consumption expenditure by households,4.01,final_demand
497,2019,DE,BR,PUBLI,Final consumption expenditure by government,0.08,final_demand
498,2019,DE,BR,PUBLI,Final consumption expenditure by households,0.08,final_demand
499,2019,DE,BR,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.09,final_demand
500,2019,DE,BR,PUBLI,Gross fixed capital formation,0.11,final_demand
501,2019,DE,BR,REALE,Final consumption expenditure by government,0.52,final_demand
502,2019,DE,BR,REALE,Final consumption expenditure by households,15.00,final_demand
503,2019,DE,BR,REALE,Gross fixed capital formation,0.50,final_demand
504,2019,DE,BR,RECRE,Final consumption expenditure by government,0.04,final_demand
505,2019,DE,BR,RESEA,Gross fixed capital formation,19.38,final_demand
506,2019,DE,BR,RETA1,Final consumption expenditure by government,9.31,final_demand
507,2019,DE,BR,RETA1,Gross fixed capital formation,21.04,final_demand
508,2019,DE,BR,RETAI,Final consumption expenditure by households,0.31,final_demand
509,2019,DE,BR,RUBBE,Final consumption expenditure by households,77.07,final_demand
510,2019,DE,BR,SALEM,Final consumption expenditure by households,17.12,final_demand
511,2019,DE,BR,SEACO,Final consumption expenditure by government,6.74,final_demand
512,2019,DE,BR,SEACO,Final consumption expenditure by households,247.17,final_demand
513,2019,DE,BR,SEACO,Gross fixed capital formation,67.02,final_demand
514,2019,DE,BR,SUGA1,Final consumption expenditure by households,0.04,final_demand
515,2019,DE,BR,TEXTI,Final consumption expenditure by government,0.09,final_demand
516,2019,DE,BR,TEXTI,Final consumption expenditure by households,11.68,final_demand
517,2019,DE,BR,TOBAC,Final consumption expenditure by households,16.86,final_demand
518,2019,DE,BR,TRANS,Final consumption expenditure by government,14.09,final_demand
519,2019,DE,BR,TRANS,Final consumption expenditure by households,87.87,final_demand
520,2019,DE,BR,TRANS,Gross fixed capital formation,88.24,final_demand
521,2019,DE,BR,VEGE1,Final consumption expenditure by households,0.47,final_demand
522,2019,DE,BR,WEARI,Final consumption expenditure by households,5.23,final_demand
523,2019,DE,BR,WHOLE,Final consumption expenditure by government,39.41,final_demand
524,2019,DE,BR,WHOLE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.07,final_demand
525,2019,DE,BR,WOODW,Final consumption expenditure by households,1.14,final_demand
526,2019,DE,BR,WOODW,Gross fixed capital formation,0.02,final_demand
527,2019,DK,BR,AIRTR,Final consumption expenditure by households,0.45,final_demand
528,2019,DK,BR,AIRTR,Gross fixed capital formation,0.21,final_demand
529,2019,DK,BR,BASIC,Final consumption expenditure by households,0.05,final_demand
530,2019,DK,BR,BEVER,Changes in inventories,0.03,final_demand
531,2019,DK,BR,BEVER,Final consumption expenditure by households,0.35,final_demand
532,2019,DK,BR,BUSIN,Final consumption expenditure by government,0.10,final_demand
533,2019,DK,BR,BUSIN,Final consumption expenditure by households,2.25,final_demand
534,2019,DK,BR,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
535,2019,DK,BR,BUSIN,Gross fixed capital formation,0.21,final_demand
536,2019,DK,BR,CEMEN,Final consumption expenditure by households,0.01,final_demand
537,2019,DK,BR,CERAM,Final consumption expenditure by households,0.12,final_demand
538,2019,DK,BR,CHEM1,Final consumption expenditure by households,93.17,final_demand
539,2019,DK,BR,COMPU,Final consumption expenditure by households,0.03,final_demand
540,2019,DK,BR,DAIRY,Final consumption expenditure by households,1.23,final_demand
541,2019,DK,BR,EDUCA,Final consumption expenditure by households,2.39,final_demand
542,2019,DK,BR,FABRI,Final consumption expenditure by households,23.32,final_demand
543,2019,DK,BR,FABRI,Gross fixed capital formation,8.26,final_demand
544,2019,DK,BR,FISH5,Changes in inventories,0.08,final_demand
545,2019,DK,BR,FISH5,Final consumption expenditure by households,0.39,final_demand
546,2019,DK,BR,FOOD5,Final consumption expenditure by households,7.53,final_demand
547,2019,DK,BR,FURNI,Final consumption expenditure by households,1.21,final_demand
548,2019,DK,BR,FURNI,Gross fixed capital formation,0.06,final_demand
549,2019,DK,BR,HEALT,Final consumption expenditure by households,5.22,final_demand
550,2019,DK,BR,INLAN,Final consumption expenditure by households,0.45,final_demand
551,2019,DK,BR,INLAN,Gross fixed capital formation,0.06,final_demand
552,2019,DK,BR,INSUR,Final consumption expenditure by households,1.80,final_demand
553,2019,DK,BR,LANDT,Final consumption expenditure by government,0.04,final_demand
554,2019,DK,BR,LANDT,Final consumption expenditure by households,0.21,final_demand
555,2019,DK,BR,LANDT,Gross fixed capital formation,0.31,final_demand
556,2019,DK,BR,LEATH,Final consumption expenditure by households,0.05,final_demand
557,2019,DK,BR,MACHI,Final consumption expenditure by households,8.78,final_demand
558,2019,DK,BR,MACHI,Gross fixed capital formation,89.11,final_demand
559,2019,DK,BR,MEAT1,Final consumption expenditure by households,0.03,final_demand
560,2019,DK,BR,MEATA,Gross fixed capital formation,0.06,final_demand
561,2019,DK,BR,MOTO1,Final consumption expenditure by households,2.79,final_demand
562,2019,DK,BR,MOTO1,Gross fixed capital formation,2.31,final_demand
563,2019,DK,BR,NONME,Final consumption expenditure by households,0.07,final_demand
564,2019,DK,BR,OFFIC,Changes in inventories,0.43,final_demand
565,2019,DK,BR,OFFIC,Final consumption expenditure by households,0.75,final_demand
