flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
377,2019,BE,JP,RETA1,Changes in valuables,0.03,final_demand
378,2019,BE,JP,RETA1,Final consumption expenditure by government,2.55,final_demand
379,2019,BE,JP,RETA1,Final consumption expenditure by households,17.19,final_demand
380,2019,BE,JP,RETA1,Gross fixed capital formation,5.54,final_demand
381,2019,BE,JP,RETAI,Gross fixed capital formation,0.01,final_demand
382,2019,BE,JP,RUBBE,Changes in inventories,0.03,final_demand
383,2019,BE,JP,RUBBE,Final consumption expenditure by government,0.14,final_demand
384,2019,BE,JP,RUBBE,Final consumption expenditure by households,3.84,final_demand
385,2019,BE,JP,RUBBE,Gross fixed capital formation,0.69,final_demand
386,2019,BE,JP,SALEM,Changes in inventories,0.04,final_demand
387,2019,BE,JP,SALEM,Changes in valuables,0.02,final_demand
388,2019,BE,JP,SALEM,Final consumption expenditure by households,7.51,final_demand
389,2019,BE,JP,SALEM,Gross fixed capital formation,0.71,final_demand
390,2019,BE,JP,SEACO,Changes in inventories,0.08,final_demand
391,2019,BE,JP,SEACO,Final consumption expenditure by government,3.15,final_demand
392,2019,BE,JP,SEACO,Final consumption expenditure by households,49.59,final_demand
393,2019,BE,JP,SEACO,Gross fixed capital formation,3.37,final_demand
394,2019,BE,JP,SUGA1,Final consumption expenditure by households,0.10,final_demand
395,2019,BE,JP,SUPPO,Changes in inventories,0.11,final_demand
396,2019,BE,JP,TEXT1,Changes in inventories,0.02,final_demand
397,2019,BE,JP,TEXT1,Changes in valuables,0.05,final_demand
398,2019,BE,JP,TEXT1,Gross fixed capital formation,0.02,final_demand
399,2019,BE,JP,TEXTI,Final consumption expenditure by government,6.41,final_demand
400,2019,BE,JP,TEXTI,Final consumption expenditure by households,12.78,final_demand
401,2019,BE,JP,TEXTI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
402,2019,BE,JP,TEXTI,Gross fixed capital formation,0.16,final_demand
403,2019,BE,JP,TOBAC,Final consumption expenditure by households,4.01,final_demand
404,2019,BE,JP,TRAN2,Gross fixed capital formation,0.02,final_demand
405,2019,BE,JP,TRANS,Changes in inventories,0.04,final_demand
406,2019,BE,JP,TRANS,Final consumption expenditure by government,0.30,final_demand
407,2019,BE,JP,TRANS,Final consumption expenditure by households,0.17,final_demand
408,2019,BE,JP,TRANS,Gross fixed capital formation,2.72,final_demand
409,2019,BE,JP,VEGE1,Final consumption expenditure by households,0.16,final_demand
410,2019,BE,JP,VEGET,Final consumption expenditure by households,0.67,final_demand
411,2019,BE,JP,WASTE,Final consumption expenditure by households,0.15,final_demand
412,2019,BE,JP,WEARI,Final consumption expenditure by government,0.61,final_demand
413,2019,BE,JP,WEARI,Final consumption expenditure by households,7.50,final_demand
414,2019,BE,JP,WEARI,Gross fixed capital formation,0.07,final_demand
415,2019,BE,JP,WHOLE,Changes in inventories,0.82,final_demand
416,2019,BE,JP,WHOLE,Final consumption expenditure by government,6.25,final_demand
417,2019,BE,JP,WOOD1,Changes in inventories,0.06,final_demand
418,2019,BE,JP,WOOD1,Changes in valuables,0.13,final_demand
419,2019,BE,JP,WOOD1,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
420,2019,BE,JP,WOOD1,Gross fixed capital formation,0.04,final_demand
421,2019,BE,JP,WOODW,Final consumption expenditure by households,0.12,final_demand
422,2019,BE,JP,WOODW,Gross fixed capital formation,0.01,final_demand
423,2019,BG,JP,AIRTR,Final consumption expenditure by households,0.51,final_demand
424,2019,BG,JP,AIRTR,Gross fixed capital formation,0.01,final_demand
425,2019,BG,JP,ANIMA,Final consumption expenditure by households,0.02,final_demand
426,2019,BG,JP,ANIMA,Gross fixed capital formation,0.27,final_demand
427,2019,BG,JP,BEVER,Final consumption expenditure by households,0.87,final_demand
428,2019,BG,JP,BUSIN,Final consumption expenditure by government,0.01,final_demand
429,2019,BG,JP,BUSIN,Final consumption expenditure by households,0.04,final_demand
430,2019,BG,JP,COMPU,Final consumption expenditure by households,0.03,final_demand
431,2019,BG,JP,COMPU,Gross fixed capital formation,0.53,final_demand
432,2019,BG,JP,CROPS,Final consumption expenditure by households,0.15,final_demand
433,2019,BG,JP,CROPS,Gross fixed capital formation,0.02,final_demand
434,2019,BG,JP,FABRI,Final consumption expenditure by households,0.06,final_demand
435,2019,BG,JP,FABRI,Gross fixed capital formation,0.06,final_demand
436,2019,BG,JP,FISH5,Final consumption expenditure by households,3.78,final_demand
437,2019,BG,JP,FOOD5,Final consumption expenditure by government,1.95,final_demand
438,2019,BG,JP,FOOD5,Final consumption expenditure by households,1.02,final_demand
439,2019,BG,JP,GLASS,Gross fixed capital formation,0.01,final_demand
440,2019,BG,JP,HOTEL,Final consumption expenditure by households,7.13,final_demand
441,2019,BG,JP,LEATH,Final consumption expenditure by government,0.11,final_demand
442,2019,BG,JP,LEATH,Final consumption expenditure by households,5.53,final_demand
443,2019,BG,JP,MOTO1,Final consumption expenditure by households,0.20,final_demand
444,2019,BG,JP,OFFIC,Changes in inventories,0.04,final_demand
445,2019,BG,JP,OFFIC,Final consumption expenditure by households,0.30,final_demand
446,2019,BG,JP,OFFIC,Gross fixed capital formation,0.81,final_demand
447,2019,BG,JP,OILSE,Final consumption expenditure by households,0.14,final_demand
448,2019,BG,JP,RUBBE,Final consumption expenditure by households,0.02,final_demand
449,2019,BG,JP,TEXTI,Final consumption expenditure by government,0.18,final_demand
450,2019,BG,JP,TEXTI,Final consumption expenditure by households,0.36,final_demand
451,2019,BG,JP,TOBAC,Final consumption expenditure by households,0.07,final_demand
452,2019,BG,JP,VEGET,Final consumption expenditure by households,0.12,final_demand
453,2019,BG,JP,WEARI,Final consumption expenditure by government,0.44,final_demand
454,2019,BG,JP,WEARI,Final consumption expenditure by households,5.33,final_demand
455,2019,BG,JP,WEARI,Gross fixed capital formation,0.05,final_demand
456,2019,BR,JP,AIRTR,Final consumption expenditure by government,0.04,final_demand
457,2019,BR,JP,AIRTR,Final consumption expenditure by households,2.02,final_demand
458,2019,BR,JP,AIRTR,Gross fixed capital formation,0.04,final_demand
459,2019,BR,JP,ALUM1,Changes in inventories,0.19,final_demand
460,2019,BR,JP,ALUM1,Final consumption expenditure by households,1.24,final_demand
461,2019,BR,JP,ALUM1,Gross fixed capital formation,2.80,final_demand
462,2019,BR,JP,ANIMA,Final consumption expenditure by households,0.47,final_demand
463,2019,BR,JP,ANIMA,Gross fixed capital formation,5.84,final_demand
464,2019,BR,JP,AUXIL,Final consumption expenditure by government,0.12,final_demand
465,2019,BR,JP,AUXIL,Gross fixed capital formation,0.07,final_demand
466,2019,BR,JP,BASIC,Changes in inventories,0.02,final_demand
467,2019,BR,JP,BASIC,Gross fixed capital formation,0.74,final_demand
468,2019,BR,JP,BEVER,Final consumption expenditure by households,13.54,final_demand
469,2019,BR,JP,BIODI,Final consumption expenditure by government,0.13,final_demand
470,2019,BR,JP,BUSIN,Final consumption expenditure by government,2.27,final_demand
471,2019,BR,JP,BUSIN,Final consumption expenditure by households,7.32,final_demand
472,2019,BR,JP,COMPU,Final consumption expenditure by households,0.02,final_demand
473,2019,BR,JP,COMPU,Gross fixed capital formation,0.29,final_demand
474,2019,BR,JP,COPP1,Gross fixed capital formation,0.02,final_demand
475,2019,BR,JP,COPPE,Final consumption expenditure by government,0.01,final_demand
476,2019,BR,JP,COPPE,Gross fixed capital formation,5.55,final_demand
477,2019,BR,JP,CROPS,Final consumption expenditure by households,86.16,final_demand
478,2019,BR,JP,CROPS,Gross fixed capital formation,11.30,final_demand
479,2019,BR,JP,DAIRY,Final consumption expenditure by households,0.02,final_demand
480,2019,BR,JP,ELECT,Changes in inventories,0.01,final_demand
481,2019,BR,JP,ELECT,Final consumption expenditure by households,0.57,final_demand
482,2019,BR,JP,ELECT,Gross fixed capital formation,2.43,final_demand
483,2019,BR,JP,FABRI,Final consumption expenditure by households,0.16,final_demand
484,2019,BR,JP,FABRI,Gross fixed capital formation,0.16,final_demand
485,2019,BR,JP,FISH5,Final consumption expenditure by households,5.46,final_demand
486,2019,BR,JP,FISHF,Final consumption expenditure by households,0.08,final_demand
487,2019,BR,JP,FOOD5,Final consumption expenditure by government,30.29,final_demand
488,2019,BR,JP,FOOD5,Final consumption expenditure by households,15.88,final_demand
489,2019,BR,JP,FOOD5,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
490,2019,BR,JP,FOOD5,Gross fixed capital formation,0.02,final_demand
491,2019,BR,JP,FORES,Final consumption expenditure by government,0.01,final_demand
492,2019,BR,JP,FORES,Final consumption expenditure by households,0.03,final_demand
493,2019,BR,JP,FURNI,Changes in inventories,0.26,final_demand
494,2019,BR,JP,FURNI,Final consumption expenditure by government,0.31,final_demand
495,2019,BR,JP,FURNI,Final consumption expenditure by households,1.41,final_demand
496,2019,BR,JP,FURNI,Gross fixed capital formation,0.33,final_demand
497,2019,BR,JP,HEALT,Final consumption expenditure by households,1.23,final_demand
498,2019,BR,JP,HOTEL,Final consumption expenditure by households,54.30,final_demand
499,2019,BR,JP,INSUR,Final consumption expenditure by government,0.03,final_demand
500,2019,BR,JP,INSUR,Final consumption expenditure by households,42.26,final_demand
501,2019,BR,JP,LEATH,Final consumption expenditure by government,0.09,final_demand
502,2019,BR,JP,LEATH,Final consumption expenditure by households,4.55,final_demand
503,2019,BR,JP,MEAT1,Final consumption expenditure by households,94.47,final_demand
504,2019,BR,JP,MEATC,Final consumption expenditure by households,0.02,final_demand
505,2019,BR,JP,MEATP,Final consumption expenditure by households,15.82,final_demand
506,2019,BR,JP,MEDIC,Final consumption expenditure by government,0.65,final_demand
507,2019,BR,JP,MEDIC,Final consumption expenditure by households,1.68,final_demand
508,2019,BR,JP,MOTO1,Changes in inventories,0.06,final_demand
509,2019,BR,JP,MOTO1,Final consumption expenditure by government,0.49,final_demand
510,2019,BR,JP,MOTO1,Final consumption expenditure by households,10.11,final_demand
511,2019,BR,JP,MOTO1,Gross fixed capital formation,0.46,final_demand
512,2019,BR,JP,MOTOR,Final consumption expenditure by households,1.04,final_demand
513,2019,BR,JP,NAPHT,Changes in inventories,0.07,final_demand
514,2019,BR,JP,NONF1,Changes in inventories,0.02,final_demand
515,2019,BR,JP,NONF1,Final consumption expenditure by households,0.30,final_demand
516,2019,BR,JP,NONME,Final consumption expenditure by households,0.05,final_demand
517,2019,BR,JP,NONME,Gross fixed capital formation,0.06,final_demand
518,2019,BR,JP,NONSP,Changes in inventories,0.04,final_demand
519,2019,BR,JP,OFFIC,Changes in inventories,0.03,final_demand
520,2019,BR,JP,OFFIC,Final consumption expenditure by households,0.18,final_demand
521,2019,BR,JP,OFFIC,Gross fixed capital formation,0.49,final_demand
522,2019,BR,JP,PAPER,Final consumption expenditure by government,0.01,final_demand
523,2019,BR,JP,PAPER,Final consumption expenditure by households,0.01,final_demand
524,2019,BR,JP,PFERT,Final consumption expenditure by households,0.02,final_demand
525,2019,BR,JP,PLAST,Changes in inventories,0.10,final_demand
526,2019,BR,JP,POSTT,Final consumption expenditure by government,0.10,final_demand
527,2019,BR,JP,POSTT,Final consumption expenditure by households,0.94,final_demand
528,2019,BR,JP,POSTT,Gross fixed capital formation,0.03,final_demand
529,2019,BR,JP,PRINT,Final consumption expenditure by government,0.31,final_demand
530,2019,BR,JP,PUBLI,Changes in inventories,0.05,final_demand
531,2019,BR,JP,PUBLI,Changes in valuables,0.05,final_demand
532,2019,BR,JP,PUBLI,Final consumption expenditure by government,0.09,final_demand
533,2019,BR,JP,PUBLI,Final consumption expenditure by households,0.09,final_demand
534,2019,BR,JP,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
535,2019,BR,JP,PUBLI,Gross fixed capital formation,0.13,final_demand
536,2019,BR,JP,RADIO,Final consumption expenditure by households,2.22,final_demand
537,2019,BR,JP,RADIO,Gross fixed capital formation,0.58,final_demand
538,2019,BR,JP,REALE,Final consumption expenditure by government,0.45,final_demand
539,2019,BR,JP,REALE,Final consumption expenditure by households,96.69,final_demand
540,2019,BR,JP,REALE,Gross fixed capital formation,0.85,final_demand
541,2019,BR,JP,RECRE,Final consumption expenditure by government,0.14,final_demand
542,2019,BR,JP,RECRE,Final consumption expenditure by households,0.03,final_demand
543,2019,BR,JP,RESEA,Final consumption expenditure by government,1.46,final_demand
544,2019,BR,JP,RESEA,Final consumption expenditure by households,0.54,final_demand
545,2019,BR,JP,RESEA,Gross fixed capital formation,12.44,final_demand
546,2019,BR,JP,RETA1,Changes in inventories,0.04,final_demand
547,2019,BR,JP,RETA1,Final consumption expenditure by government,0.87,final_demand
548,2019,BR,JP,RETA1,Final consumption expenditure by households,5.89,final_demand
549,2019,BR,JP,RETA1,Gross fixed capital formation,1.90,final_demand
550,2019,BR,JP,RUBBE,Final consumption expenditure by government,0.03,final_demand
551,2019,BR,JP,RUBBE,Final consumption expenditure by households,0.84,final_demand
552,2019,BR,JP,RUBBE,Gross fixed capital formation,0.15,final_demand
553,2019,BR,JP,SALEM,Changes in inventories,0.01,final_demand
554,2019,BR,JP,SALEM,Final consumption expenditure by households,2.45,final_demand
555,2019,BR,JP,SALEM,Gross fixed capital formation,0.23,final_demand
556,2019,BR,JP,SEACO,Changes in inventories,0.04,final_demand
557,2019,BR,JP,SEACO,Final consumption expenditure by government,1.42,final_demand
558,2019,BR,JP,SEACO,Final consumption expenditure by households,22.32,final_demand
559,2019,BR,JP,SEACO,Gross fixed capital formation,1.52,final_demand
560,2019,BR,JP,TEXTI,Final consumption expenditure by government,1.09,final_demand
561,2019,BR,JP,TEXTI,Final consumption expenditure by households,2.18,final_demand
562,2019,BR,JP,TEXTI,Gross fixed capital formation,0.03,final_demand
563,2019,BR,JP,TOBAC,Final consumption expenditure by households,1.10,final_demand
564,2019,BR,JP,TRANS,Changes in inventories,1.07,final_demand
565,2019,BR,JP,TRANS,Final consumption expenditure by government,7.32,final_demand
566,2019,BR,JP,TRANS,Final consumption expenditure by households,4.02,final_demand
567,2019,BR,JP,TRANS,Gross fixed capital formation,66.08,final_demand
568,2019,BR,JP,VEGET,Final consumption expenditure by households,1.15,final_demand
569,2019,BR,JP,WEARI,Final consumption expenditure by government,0.05,final_demand
570,2019,BR,JP,WEARI,Final consumption expenditure by households,0.65,final_demand
571,2019,BR,JP,WHOLE,Changes in inventories,0.33,final_demand
572,2019,BR,JP,WHOLE,Final consumption expenditure by government,2.52,final_demand
573,2019,BR,JP,WOODW,Final consumption expenditure by government,0.07,final_demand
574,2019,BR,JP,WOODW,Final consumption expenditure by households,1.01,final_demand
575,2019,BR,JP,WOODW,Gross fixed capital formation,0.11,final_demand
576,2019,CA,JP,AIRTR,Changes in inventories,0.10,final_demand
577,2019,CA,JP,AIRTR,Final consumption expenditure by government,2.74,final_demand
578,2019,CA,JP,AIRTR,Final consumption expenditure by households,142.31,final_demand
579,2019,CA,JP,AIRTR,Gross fixed capital formation,3.05,final_demand
