flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
381,2019,CN,IN,RADIO,Final consumption expenditure by government,0.48,final_demand
382,2019,CN,IN,RADIO,Final consumption expenditure by households,481.26,final_demand
383,2019,CN,IN,RUBBE,Changes in inventories,100.19,final_demand
384,2019,CN,IN,RUBBE,Final consumption expenditure by households,823.93,final_demand
385,2019,CN,IN,RUBBE,Gross fixed capital formation,127.53,final_demand
386,2019,CN,IN,TEXTI,Changes in inventories,4.43,final_demand
387,2019,CN,IN,TEXTI,Final consumption expenditure by households,1767.39,final_demand
388,2019,CN,IN,TEXTI,Gross fixed capital formation,4.93,final_demand
389,2019,CN,IN,TOBAC,Final consumption expenditure by households,7.34,final_demand
390,2019,CN,IN,TRANS,Changes in inventories,196.95,final_demand
391,2019,CN,IN,TRANS,Gross fixed capital formation,752.80,final_demand
392,2019,CN,IN,VEGE1,Final consumption expenditure by households,0.79,final_demand
393,2019,CN,IN,VEGET,Final consumption expenditure by households,72.23,final_demand
394,2019,CN,IN,WEARI,Changes in inventories,0.36,final_demand
395,2019,CN,IN,WEARI,Final consumption expenditure by households,695.48,final_demand
396,2019,CN,IN,WHITE,Changes in inventories,0.16,final_demand
397,2019,CN,IN,WOODW,Final consumption expenditure by households,38.08,final_demand
398,2019,CN,IN,WOOLS,Changes in inventories,0.85,final_demand
399,2019,CY,IN,BEVER,Final consumption expenditure by households,0.28,final_demand
400,2019,CY,IN,BUSIN,Gross fixed capital formation,0.24,final_demand
401,2019,CY,IN,CHEM1,Final consumption expenditure by households,0.23,final_demand
402,2019,CY,IN,EDUCA,Final consumption expenditure by households,0.02,final_demand
403,2019,CY,IN,FABRI,Final consumption expenditure by households,0.09,final_demand
404,2019,CY,IN,FOOD5,Final consumption expenditure by households,0.01,final_demand
405,2019,CY,IN,HEALT,Final consumption expenditure by households,0.02,final_demand
406,2019,CY,IN,HOTEL,Final consumption expenditure by households,0.01,final_demand
407,2019,CY,IN,LEATH,Final consumption expenditure by households,0.01,final_demand
408,2019,CY,IN,MACHI,Changes in inventories,0.61,final_demand
409,2019,CY,IN,MACHI,Final consumption expenditure by households,0.14,final_demand
410,2019,CY,IN,MACHI,Gross fixed capital formation,2.36,final_demand
411,2019,CY,IN,MEATA,Changes in inventories,0.02,final_demand
412,2019,CY,IN,MOTO1,Final consumption expenditure by households,0.04,final_demand
413,2019,CY,IN,MOTO1,Gross fixed capital formation,0.28,final_demand
414,2019,CY,IN,OFFIC,Final consumption expenditure by households,0.02,final_demand
415,2019,CY,IN,OFFIC,Gross fixed capital formation,0.02,final_demand
416,2019,CY,IN,PROCE,Final consumption expenditure by households,0.01,final_demand
417,2019,CY,IN,REALE,Final consumption expenditure by households,0.02,final_demand
418,2019,CY,IN,RESEA,Gross fixed capital formation,0.01,final_demand
419,2019,CY,IN,RETA1,Changes in valuables,0.10,final_demand
420,2019,CY,IN,RETAI,Final consumption expenditure by households,0.34,final_demand
421,2019,CY,IN,RUBBE,Changes in inventories,0.06,final_demand
422,2019,CY,IN,RUBBE,Final consumption expenditure by households,0.48,final_demand
423,2019,CY,IN,RUBBE,Gross fixed capital formation,0.07,final_demand
424,2019,CY,IN,TEXTI,Final consumption expenditure by households,0.02,final_demand
425,2019,CY,IN,TRANS,Changes in inventories,50.32,final_demand
426,2019,CY,IN,TRANS,Gross fixed capital formation,192.33,final_demand
427,2019,CY,IN,VEGE1,Final consumption expenditure by households,4.93,final_demand
428,2019,CY,IN,WEARI,Final consumption expenditure by households,0.04,final_demand
429,2019,CZ,IN,AIRTR,Changes in inventories,0.04,final_demand
430,2019,CZ,IN,AIRTR,Gross fixed capital formation,0.10,final_demand
431,2019,CZ,IN,BEVER,Final consumption expenditure by households,0.04,final_demand
432,2019,CZ,IN,BUSIN,Final consumption expenditure by government,0.07,final_demand
433,2019,CZ,IN,BUSIN,Gross fixed capital formation,1.72,final_demand
434,2019,CZ,IN,CHEM1,Final consumption expenditure by households,4.53,final_demand
435,2019,CZ,IN,DAIRY,Final consumption expenditure by households,0.06,final_demand
436,2019,CZ,IN,EDUCA,Final consumption expenditure by households,0.01,final_demand
437,2019,CZ,IN,FABRI,Final consumption expenditure by households,0.11,final_demand
438,2019,CZ,IN,FOOD5,Final consumption expenditure by households,2.99,final_demand
439,2019,CZ,IN,FURNI,Final consumption expenditure by households,0.70,final_demand
440,2019,CZ,IN,FURNI,Gross fixed capital formation,1.81,final_demand
441,2019,CZ,IN,HOTEL,Final consumption expenditure by households,1.56,final_demand
442,2019,CZ,IN,KEROS,Changes in inventories,0.05,final_demand
443,2019,CZ,IN,LANDT,Changes in inventories,0.08,final_demand
444,2019,CZ,IN,LANDT,Changes in valuables,0.06,final_demand
445,2019,CZ,IN,LANDT,Gross fixed capital formation,0.09,final_demand
446,2019,CZ,IN,LEATH,Final consumption expenditure by households,0.32,final_demand
447,2019,CZ,IN,MACHI,Changes in inventories,32.66,final_demand
448,2019,CZ,IN,MACHI,Final consumption expenditure by households,7.69,final_demand
449,2019,CZ,IN,MACHI,Gross fixed capital formation,126.07,final_demand
450,2019,CZ,IN,MEATA,Changes in inventories,0.01,final_demand
451,2019,CZ,IN,MOTO1,Final consumption expenditure by households,14.34,final_demand
452,2019,CZ,IN,MOTO1,Gross fixed capital formation,105.23,final_demand
453,2019,CZ,IN,NONME,Final consumption expenditure by households,0.01,final_demand
454,2019,CZ,IN,OFFIC,Final consumption expenditure by households,2.73,final_demand
455,2019,CZ,IN,OFFIC,Gross fixed capital formation,3.02,final_demand
456,2019,CZ,IN,OILSE,Changes in inventories,0.19,final_demand
457,2019,CZ,IN,OILSE,Final consumption expenditure by households,1.79,final_demand
458,2019,CZ,IN,PAPER,Final consumption expenditure by households,0.09,final_demand
459,2019,CZ,IN,REALE,Final consumption expenditure by households,1.62,final_demand
460,2019,CZ,IN,REALE,Gross fixed capital formation,0.02,final_demand
461,2019,CZ,IN,RESEA,Gross fixed capital formation,0.34,final_demand
462,2019,CZ,IN,RUBBE,Changes in inventories,0.62,final_demand
463,2019,CZ,IN,RUBBE,Final consumption expenditure by households,5.11,final_demand
464,2019,CZ,IN,RUBBE,Gross fixed capital formation,0.79,final_demand
465,2019,CZ,IN,SEACO,Changes in valuables,0.01,final_demand
466,2019,CZ,IN,SEACO,Gross fixed capital formation,0.03,final_demand
467,2019,CZ,IN,SUPPO,Changes in valuables,0.01,final_demand
468,2019,CZ,IN,TEXTI,Final consumption expenditure by households,1.74,final_demand
469,2019,CZ,IN,TRANS,Changes in inventories,5.66,final_demand
470,2019,CZ,IN,TRANS,Gross fixed capital formation,21.62,final_demand
471,2019,CZ,IN,WEARI,Final consumption expenditure by households,0.09,final_demand
472,2019,CZ,IN,WOODW,Final consumption expenditure by households,0.49,final_demand
473,2019,DE,IN,AIRTR,Changes in inventories,27.01,final_demand
474,2019,DE,IN,AIRTR,Changes in valuables,3.57,final_demand
475,2019,DE,IN,AIRTR,Final consumption expenditure by government,0.04,final_demand
476,2019,DE,IN,AIRTR,Gross fixed capital formation,59.98,final_demand
477,2019,DE,IN,ANIMA,Changes in inventories,0.05,final_demand
478,2019,DE,IN,ANIMA,Final consumption expenditure by households,0.11,final_demand
479,2019,DE,IN,AUXIL,Final consumption expenditure by government,0.01,final_demand
480,2019,DE,IN,AUXIL,Gross fixed capital formation,0.05,final_demand
481,2019,DE,IN,BEVER,Final consumption expenditure by households,7.67,final_demand
482,2019,DE,IN,BUSIN,Final consumption expenditure by government,4.58,final_demand
483,2019,DE,IN,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.16,final_demand
484,2019,DE,IN,BUSIN,Gross fixed capital formation,114.37,final_demand
485,2019,DE,IN,CHEM1,Final consumption expenditure by households,192.25,final_demand
486,2019,DE,IN,CONST,Changes in inventories,2.91,final_demand
487,2019,DE,IN,CONST,Changes in valuables,0.76,final_demand
488,2019,DE,IN,CONST,Final consumption expenditure by government,1.62,final_demand
489,2019,DE,IN,CONST,Final consumption expenditure by households,3.05,final_demand
490,2019,DE,IN,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.66,final_demand
491,2019,DE,IN,CONST,Gross fixed capital formation,3.33,final_demand
492,2019,DE,IN,CROPS,Final consumption expenditure by households,0.17,final_demand
493,2019,DE,IN,DAIRY,Final consumption expenditure by households,2.77,final_demand
494,2019,DE,IN,FABRI,Final consumption expenditure by households,3.31,final_demand
495,2019,DE,IN,FISH5,Final consumption expenditure by households,0.19,final_demand
496,2019,DE,IN,FISHF,Final consumption expenditure by households,0.01,final_demand
497,2019,DE,IN,FOOD5,Final consumption expenditure by households,52.86,final_demand
498,2019,DE,IN,FURNI,Final consumption expenditure by households,16.61,final_demand
499,2019,DE,IN,FURNI,Gross fixed capital formation,43.08,final_demand
500,2019,DE,IN,GASDI,Final consumption expenditure by households,0.06,final_demand
501,2019,DE,IN,KEROS,Changes in inventories,2.91,final_demand
502,2019,DE,IN,LEATH,Final consumption expenditure by households,13.41,final_demand
503,2019,DE,IN,LIQUE,Final consumption expenditure by households,0.10,final_demand
504,2019,DE,IN,MACHI,Changes in inventories,759.37,final_demand
505,2019,DE,IN,MACHI,Final consumption expenditure by households,178.67,final_demand
506,2019,DE,IN,MACHI,Gross fixed capital formation,2931.11,final_demand
507,2019,DE,IN,MEATA,Changes in inventories,0.44,final_demand
508,2019,DE,IN,MOTO1,Final consumption expenditure by households,76.64,final_demand
509,2019,DE,IN,MOTO1,Gross fixed capital formation,562.22,final_demand
510,2019,DE,IN,MOTOR,Final consumption expenditure by households,0.67,final_demand
511,2019,DE,IN,NONME,Final consumption expenditure by households,0.58,final_demand
512,2019,DE,IN,OFFIC,Final consumption expenditure by households,38.77,final_demand
513,2019,DE,IN,OFFIC,Gross fixed capital formation,42.96,final_demand
514,2019,DE,IN,OILSE,Changes in inventories,0.17,final_demand
515,2019,DE,IN,OILSE,Final consumption expenditure by households,1.63,final_demand
516,2019,DE,IN,PAPER,Final consumption expenditure by households,6.19,final_demand
517,2019,DE,IN,POSTT,Final consumption expenditure by government,0.01,final_demand
518,2019,DE,IN,POSTT,Final consumption expenditure by households,0.59,final_demand
519,2019,DE,IN,POSTT,Gross fixed capital formation,0.02,final_demand
520,2019,DE,IN,PRINT,Final consumption expenditure by government,0.18,final_demand
521,2019,DE,IN,PUBLI,Changes in inventories,0.15,final_demand
522,2019,DE,IN,PUBLI,Changes in valuables,0.03,final_demand
523,2019,DE,IN,PUBLI,Final consumption expenditure by government,0.08,final_demand
524,2019,DE,IN,PUBLI,Final consumption expenditure by households,0.15,final_demand
525,2019,DE,IN,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
526,2019,DE,IN,PUBLI,Gross fixed capital formation,0.16,final_demand
527,2019,DE,IN,REALE,Final consumption expenditure by government,0.06,final_demand
528,2019,DE,IN,REALE,Final consumption expenditure by households,87.79,final_demand
529,2019,DE,IN,REALE,Gross fixed capital formation,1.21,final_demand
530,2019,DE,IN,RESEA,Gross fixed capital formation,45.60,final_demand
531,2019,DE,IN,RETA1,Changes in valuables,1.60,final_demand
532,2019,DE,IN,RETA1,Final consumption expenditure by government,0.02,final_demand
533,2019,DE,IN,RETAI,Final consumption expenditure by households,1.66,final_demand
534,2019,DE,IN,RUBBE,Changes in inventories,16.91,final_demand
535,2019,DE,IN,RUBBE,Final consumption expenditure by households,139.04,final_demand
536,2019,DE,IN,RUBBE,Gross fixed capital formation,21.52,final_demand
537,2019,DE,IN,SEACO,Changes in inventories,5.74,final_demand
538,2019,DE,IN,SEACO,Changes in valuables,16.43,final_demand
539,2019,DE,IN,SEACO,Gross fixed capital formation,42.05,final_demand
540,2019,DE,IN,SUGA1,Final consumption expenditure by households,0.24,final_demand
541,2019,DE,IN,TEXTI,Changes in inventories,0.13,final_demand
542,2019,DE,IN,TEXTI,Final consumption expenditure by households,53.66,final_demand
543,2019,DE,IN,TEXTI,Gross fixed capital formation,0.15,final_demand
544,2019,DE,IN,TOBAC,Final consumption expenditure by households,1.41,final_demand
545,2019,DE,IN,TRANS,Changes in inventories,476.32,final_demand
546,2019,DE,IN,TRANS,Gross fixed capital formation,1820.67,final_demand
547,2019,DE,IN,VEGE1,Final consumption expenditure by households,1.09,final_demand
548,2019,DE,IN,VEGET,Final consumption expenditure by households,1.36,final_demand
549,2019,DE,IN,WEARI,Final consumption expenditure by households,12.35,final_demand
550,2019,DE,IN,WHOLE,Final consumption expenditure by government,0.05,final_demand
551,2019,DE,IN,WOODW,Final consumption expenditure by households,15.08,final_demand
552,2019,DK,IN,AIRTR,Changes in inventories,0.08,final_demand
553,2019,DK,IN,AIRTR,Changes in valuables,0.01,final_demand
554,2019,DK,IN,AIRTR,Gross fixed capital formation,0.18,final_demand
555,2019,DK,IN,BEVER,Final consumption expenditure by households,0.16,final_demand
556,2019,DK,IN,BUSIN,Final consumption expenditure by government,0.46,final_demand
557,2019,DK,IN,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
558,2019,DK,IN,BUSIN,Gross fixed capital formation,11.47,final_demand
559,2019,DK,IN,CHEM1,Final consumption expenditure by households,27.70,final_demand
560,2019,DK,IN,DAIRY,Final consumption expenditure by households,0.58,final_demand
561,2019,DK,IN,EDUCA,Final consumption expenditure by households,15.80,final_demand
562,2019,DK,IN,FABRI,Final consumption expenditure by households,0.10,final_demand
563,2019,DK,IN,FISH5,Final consumption expenditure by households,0.24,final_demand
564,2019,DK,IN,FOOD5,Final consumption expenditure by households,8.15,final_demand
565,2019,DK,IN,FURNI,Final consumption expenditure by households,0.19,final_demand
566,2019,DK,IN,FURNI,Gross fixed capital formation,0.51,final_demand
567,2019,DK,IN,HEALT,Final consumption expenditure by households,35.34,final_demand
568,2019,DK,IN,HOTEL,Final consumption expenditure by households,4.69,final_demand
569,2019,DK,IN,INLAN,Changes in valuables,0.01,final_demand
570,2019,DK,IN,INLAN,Final consumption expenditure by households,0.05,final_demand
571,2019,DK,IN,INLAN,Gross fixed capital formation,0.04,final_demand
572,2019,DK,IN,KEROS,Changes in inventories,0.20,final_demand
573,2019,DK,IN,LANDT,Changes in inventories,0.09,final_demand
574,2019,DK,IN,LANDT,Changes in valuables,0.06,final_demand
575,2019,DK,IN,LANDT,Gross fixed capital formation,0.10,final_demand
576,2019,DK,IN,LEATH,Final consumption expenditure by households,0.67,final_demand
577,2019,DK,IN,LIQUE,Changes in inventories,0.02,final_demand
578,2019,DK,IN,LIQUE,Final consumption expenditure by households,16.32,final_demand
579,2019,DK,IN,MACHI,Changes in inventories,33.27,final_demand
580,2019,DK,IN,MACHI,Final consumption expenditure by households,7.83,final_demand
581,2019,DK,IN,MACHI,Gross fixed capital formation,128.42,final_demand
582,2019,DK,IN,MOTO1,Final consumption expenditure by households,0.31,final_demand
583,2019,DK,IN,MOTO1,Gross fixed capital formation,2.29,final_demand
584,2019,DK,IN,NONME,Final consumption expenditure by households,0.06,final_demand
585,2019,DK,IN,OFFIC,Final consumption expenditure by households,5.06,final_demand
586,2019,DK,IN,OFFIC,Gross fixed capital formation,5.61,final_demand
587,2019,DK,IN,PAPER,Final consumption expenditure by households,0.04,final_demand
