flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
388,2019,BE,FR,RAILW,Gross fixed capital formation,15.42,final_demand
389,2019,BE,FR,REALE,Changes in inventories,4.07,final_demand
390,2019,BE,FR,REALE,Changes in valuables,0.42,final_demand
391,2019,BE,FR,REALE,Final consumption expenditure by government,0.99,final_demand
392,2019,BE,FR,REALE,Final consumption expenditure by households,0.80,final_demand
393,2019,BE,FR,REALE,Gross fixed capital formation,1.16,final_demand
394,2019,BE,FR,RECRE,Final consumption expenditure by government,0.32,final_demand
395,2019,BE,FR,RECRE,Final consumption expenditure by households,146.86,final_demand
396,2019,BE,FR,RECRE,Gross fixed capital formation,13.72,final_demand
397,2019,BE,FR,RENTI,Final consumption expenditure by households,1.31,final_demand
398,2019,BE,FR,RESEA,Gross fixed capital formation,1185.95,final_demand
399,2019,BE,FR,RETA1,Changes in valuables,3.38,final_demand
400,2019,BE,FR,RETAI,Final consumption expenditure by households,0.28,final_demand
401,2019,BE,FR,RUBBE,Changes in inventories,541.45,final_demand
402,2019,BE,FR,RUBBE,Final consumption expenditure by households,141.63,final_demand
403,2019,BE,FR,SALEM,Changes in valuables,4.50,final_demand
404,2019,BE,FR,SALEM,Final consumption expenditure by government,8.73,final_demand
405,2019,BE,FR,SANDC,Changes in inventories,0.87,final_demand
406,2019,BE,FR,SEACO,Final consumption expenditure by government,0.07,final_demand
407,2019,BE,FR,SEACO,Final consumption expenditure by households,500.17,final_demand
408,2019,BE,FR,SEACO,Gross fixed capital formation,0.81,final_demand
409,2019,BE,FR,STONE,Changes in inventories,0.06,final_demand
410,2019,BE,FR,SUGA1,Changes in inventories,6.53,final_demand
411,2019,BE,FR,SUPPO,Changes in inventories,41.91,final_demand
412,2019,BE,FR,SUPPO,Changes in valuables,3.67,final_demand
413,2019,BE,FR,SUPPO,Final consumption expenditure by government,12.21,final_demand
414,2019,BE,FR,SUPPO,Final consumption expenditure by households,74.25,final_demand
415,2019,BE,FR,SUPPO,Gross fixed capital formation,36.37,final_demand
416,2019,BE,FR,TEXTI,Final consumption expenditure by government,1.46,final_demand
417,2019,BE,FR,TEXTI,Final consumption expenditure by households,411.41,final_demand
418,2019,BE,FR,TOBAC,Final consumption expenditure by households,107.57,final_demand
419,2019,BE,FR,TRAN2,Final consumption expenditure by households,0.28,final_demand
420,2019,BE,FR,TRANS,Changes in inventories,107.17,final_demand
421,2019,BE,FR,TRANS,Final consumption expenditure by government,0.84,final_demand
422,2019,BE,FR,TRANS,Final consumption expenditure by households,21.55,final_demand
423,2019,BE,FR,TRANS,Gross fixed capital formation,86.19,final_demand
424,2019,BE,FR,VEGE1,Changes in inventories,20.22,final_demand
425,2019,BE,FR,VEGE1,Final consumption expenditure by government,1.02,final_demand
426,2019,BE,FR,VEGE1,Final consumption expenditure by households,14.17,final_demand
427,2019,BE,FR,VEGET,Final consumption expenditure by households,468.19,final_demand
428,2019,BE,FR,WEARI,Changes in inventories,135.51,final_demand
429,2019,BE,FR,WEARI,Final consumption expenditure by government,0.14,final_demand
430,2019,BE,FR,WEARI,Final consumption expenditure by households,36.58,final_demand
431,2019,BE,FR,WHEAT,Final consumption expenditure by households,2.21,final_demand
432,2019,BE,FR,WOODW,Changes in inventories,24.74,final_demand
433,2019,BE,FR,WOODW,Final consumption expenditure by households,49.16,final_demand
434,2019,BG,FR,93197,Final consumption expenditure by households,0.01,final_demand
435,2019,BG,FR,AIRTR,Final consumption expenditure by households,18.56,final_demand
436,2019,BG,FR,ALUM1,Final consumption expenditure by households,0.03,final_demand
437,2019,BG,FR,ALUM1,Gross fixed capital formation,0.05,final_demand
438,2019,BG,FR,ANIMA,Final consumption expenditure by households,2.11,final_demand
439,2019,BG,FR,AUXIL,Changes in valuables,0.01,final_demand
440,2019,BG,FR,AUXIL,Final consumption expenditure by households,0.02,final_demand
441,2019,BG,FR,BEVER,Changes in inventories,0.08,final_demand
442,2019,BG,FR,BEVER,Final consumption expenditure by households,0.58,final_demand
443,2019,BG,FR,BUSIN,Changes in inventories,0.03,final_demand
444,2019,BG,FR,BUSIN,Final consumption expenditure by households,0.69,final_demand
445,2019,BG,FR,BUSIN,Gross fixed capital formation,0.66,final_demand
446,2019,BG,FR,CERAM,Final consumption expenditure by households,1.84,final_demand
447,2019,BG,FR,CEREA,Final consumption expenditure by households,0.06,final_demand
448,2019,BG,FR,COMPU,Changes in inventories,0.13,final_demand
449,2019,BG,FR,COMPU,Final consumption expenditure by households,0.79,final_demand
450,2019,BG,FR,COMPU,Gross fixed capital formation,64.88,final_demand
451,2019,BG,FR,CONST,Changes in inventories,2.62,final_demand
452,2019,BG,FR,CONST,Changes in valuables,0.02,final_demand
453,2019,BG,FR,CONST,Final consumption expenditure by government,0.05,final_demand
454,2019,BG,FR,CONST,Final consumption expenditure by households,0.04,final_demand
455,2019,BG,FR,CONST,Gross fixed capital formation,0.06,final_demand
456,2019,BG,FR,COPP1,Gross fixed capital formation,0.01,final_demand
457,2019,BG,FR,CROPS,Final consumption expenditure by households,0.54,final_demand
458,2019,BG,FR,CROPS,Gross fixed capital formation,0.04,final_demand
459,2019,BG,FR,DAIRY,Changes in inventories,0.18,final_demand
460,2019,BG,FR,DAIRY,Final consumption expenditure by government,0.01,final_demand
461,2019,BG,FR,DAIRY,Final consumption expenditure by households,1.17,final_demand
462,2019,BG,FR,FABRI,Changes in inventories,5.86,final_demand
463,2019,BG,FR,FABRI,Final consumption expenditure by households,14.47,final_demand
464,2019,BG,FR,FABRI,Gross fixed capital formation,4.22,final_demand
465,2019,BG,FR,FISH5,Changes in inventories,0.74,final_demand
466,2019,BG,FR,FISHF,Final consumption expenditure by households,0.15,final_demand
467,2019,BG,FR,FOOD5,Changes in inventories,9.47,final_demand
468,2019,BG,FR,FOOD5,Final consumption expenditure by government,0.02,final_demand
469,2019,BG,FR,FOOD5,Final consumption expenditure by households,29.23,final_demand
470,2019,BG,FR,FORES,Final consumption expenditure by households,2.10,final_demand
471,2019,BG,FR,GASDI,Final consumption expenditure by households,0.15,final_demand
472,2019,BG,FR,HOTEL,Changes in inventories,4.48,final_demand
473,2019,BG,FR,HOTEL,Changes in valuables,0.49,final_demand
474,2019,BG,FR,HOTEL,Final consumption expenditure by government,0.56,final_demand
475,2019,BG,FR,HOTEL,Final consumption expenditure by households,13.18,final_demand
476,2019,BG,FR,HOTEL,Gross fixed capital formation,0.66,final_demand
477,2019,BG,FR,INLAN,Final consumption expenditure by households,0.08,final_demand
478,2019,BG,FR,INSUR,Final consumption expenditure by households,0.20,final_demand
479,2019,BG,FR,LANDT,Changes in inventories,0.01,final_demand
480,2019,BG,FR,LANDT,Final consumption expenditure by government,0.25,final_demand
481,2019,BG,FR,LANDT,Final consumption expenditure by households,3.10,final_demand
482,2019,BG,FR,LANDT,Gross fixed capital formation,2.59,final_demand
483,2019,BG,FR,LEATH,Final consumption expenditure by households,4.73,final_demand
484,2019,BG,FR,MEAT1,Changes in inventories,14.25,final_demand
485,2019,BG,FR,MEAT1,Final consumption expenditure by households,65.99,final_demand
486,2019,BG,FR,MEAT4,Changes in inventories,0.48,final_demand
487,2019,BG,FR,MEAT4,Final consumption expenditure by households,7.42,final_demand
488,2019,BG,FR,MEATA,Final consumption expenditure by households,0.08,final_demand
489,2019,BG,FR,MEATC,Changes in inventories,0.01,final_demand
490,2019,BG,FR,MEATC,Final consumption expenditure by households,0.16,final_demand
491,2019,BG,FR,MOTO1,Changes in inventories,2.10,final_demand
492,2019,BG,FR,MOTO1,Final consumption expenditure by households,7.35,final_demand
493,2019,BG,FR,MOTO1,Gross fixed capital formation,4.19,final_demand
494,2019,BG,FR,MOTOR,Final consumption expenditure by households,0.19,final_demand
495,2019,BG,FR,NONME,Final consumption expenditure by households,0.09,final_demand
496,2019,BG,FR,OFFIC,Gross fixed capital formation,0.52,final_demand
497,2019,BG,FR,OILSE,Final consumption expenditure by households,0.53,final_demand
498,2019,BG,FR,PAPER,Changes in inventories,0.14,final_demand
499,2019,BG,FR,PAPER,Final consumption expenditure by households,0.55,final_demand
500,2019,BG,FR,PFERT,Final consumption expenditure by households,0.26,final_demand
501,2019,BG,FR,PLAST,Final consumption expenditure by government,0.02,final_demand
502,2019,BG,FR,POSTT,Final consumption expenditure by households,7.12,final_demand
503,2019,BG,FR,POULT,Final consumption expenditure by households,0.09,final_demand
504,2019,BG,FR,PRINT,Changes in inventories,1.37,final_demand
505,2019,BG,FR,PRINT,Final consumption expenditure by households,14.01,final_demand
506,2019,BG,FR,PUBLI,Changes in inventories,0.06,final_demand
507,2019,BG,FR,PUBLI,Changes in valuables,0.01,final_demand
508,2019,BG,FR,PUBLI,Final consumption expenditure by government,0.02,final_demand
509,2019,BG,FR,PUBLI,Final consumption expenditure by households,0.01,final_demand
510,2019,BG,FR,PUBLI,Gross fixed capital formation,0.02,final_demand
511,2019,BG,FR,RAILW,Final consumption expenditure by households,0.72,final_demand
512,2019,BG,FR,RAILW,Gross fixed capital formation,0.20,final_demand
513,2019,BG,FR,REALE,Changes in inventories,0.08,final_demand
514,2019,BG,FR,REALE,Final consumption expenditure by government,0.02,final_demand
515,2019,BG,FR,REALE,Final consumption expenditure by households,0.02,final_demand
516,2019,BG,FR,REALE,Gross fixed capital formation,0.02,final_demand
517,2019,BG,FR,RECRE,Final consumption expenditure by households,0.84,final_demand
518,2019,BG,FR,RECRE,Gross fixed capital formation,0.08,final_demand
519,2019,BG,FR,RESEA,Gross fixed capital formation,0.48,final_demand
520,2019,BG,FR,RETA1,Changes in valuables,0.02,final_demand
521,2019,BG,FR,RUBBE,Changes in inventories,23.84,final_demand
522,2019,BG,FR,RUBBE,Final consumption expenditure by households,6.24,final_demand
523,2019,BG,FR,SALEM,Changes in valuables,0.01,final_demand
524,2019,BG,FR,SALEM,Final consumption expenditure by government,0.02,final_demand
525,2019,BG,FR,SEACO,Final consumption expenditure by households,3.31,final_demand
526,2019,BG,FR,SUPPO,Changes in inventories,0.39,final_demand
527,2019,BG,FR,SUPPO,Changes in valuables,0.03,final_demand
528,2019,BG,FR,SUPPO,Final consumption expenditure by government,0.11,final_demand
529,2019,BG,FR,SUPPO,Final consumption expenditure by households,0.68,final_demand
530,2019,BG,FR,SUPPO,Gross fixed capital formation,0.33,final_demand
531,2019,BG,FR,TEXTI,Final consumption expenditure by government,0.12,final_demand
532,2019,BG,FR,TEXTI,Final consumption expenditure by households,32.89,final_demand
533,2019,BG,FR,TOBAC,Final consumption expenditure by households,4.45,final_demand
534,2019,BG,FR,TRANS,Changes in inventories,0.94,final_demand
535,2019,BG,FR,TRANS,Final consumption expenditure by households,0.19,final_demand
536,2019,BG,FR,TRANS,Gross fixed capital formation,0.75,final_demand
537,2019,BG,FR,VEGE1,Changes in inventories,0.61,final_demand
538,2019,BG,FR,VEGE1,Final consumption expenditure by government,0.03,final_demand
539,2019,BG,FR,VEGE1,Final consumption expenditure by households,0.43,final_demand
540,2019,BG,FR,VEGET,Final consumption expenditure by households,3.78,final_demand
541,2019,BG,FR,WEARI,Changes in inventories,122.12,final_demand
542,2019,BG,FR,WEARI,Final consumption expenditure by government,0.13,final_demand
543,2019,BG,FR,WEARI,Final consumption expenditure by households,32.97,final_demand
544,2019,BG,FR,WHEAT,Final consumption expenditure by households,1.22,final_demand
545,2019,BG,FR,WOODW,Changes in inventories,0.45,final_demand
546,2019,BG,FR,WOODW,Final consumption expenditure by households,0.89,final_demand
547,2019,BR,FR,93197,Final consumption expenditure by government,0.01,final_demand
548,2019,BR,FR,93197,Final consumption expenditure by households,0.33,final_demand
549,2019,BR,FR,AIRTR,Final consumption expenditure by government,0.03,final_demand
550,2019,BR,FR,AIRTR,Final consumption expenditure by households,102.09,final_demand
551,2019,BR,FR,AIRTR,Gross fixed capital formation,0.02,final_demand
552,2019,BR,FR,ANIMA,Final consumption expenditure by households,2.03,final_demand
553,2019,BR,FR,AUXIL,Changes in valuables,0.32,final_demand
554,2019,BR,FR,AUXIL,Final consumption expenditure by households,0.41,final_demand
555,2019,BR,FR,BASIC,Gross fixed capital formation,0.38,final_demand
556,2019,BR,FR,BEVER,Changes in inventories,0.19,final_demand
557,2019,BR,FR,BEVER,Final consumption expenditure by households,1.36,final_demand
558,2019,BR,FR,BUSIN,Changes in inventories,1.12,final_demand
559,2019,BR,FR,BUSIN,Final consumption expenditure by government,0.10,final_demand
560,2019,BR,FR,BUSIN,Final consumption expenditure by households,24.17,final_demand
561,2019,BR,FR,BUSIN,Gross fixed capital formation,22.90,final_demand
562,2019,BR,FR,CERAM,Final consumption expenditure by households,0.42,final_demand
563,2019,BR,FR,COMPU,Final consumption expenditure by households,0.03,final_demand
564,2019,BR,FR,COMPU,Gross fixed capital formation,2.62,final_demand
565,2019,BR,FR,CONST,Changes in inventories,28.48,final_demand
566,2019,BR,FR,CONST,Changes in valuables,0.17,final_demand
567,2019,BR,FR,CONST,Final consumption expenditure by government,0.53,final_demand
568,2019,BR,FR,CONST,Final consumption expenditure by households,0.43,final_demand
569,2019,BR,FR,CONST,Gross fixed capital formation,0.62,final_demand
570,2019,BR,FR,CROPS,Final consumption expenditure by households,43.13,final_demand
571,2019,BR,FR,CROPS,Gross fixed capital formation,3.42,final_demand
572,2019,BR,FR,DAIRY,Final consumption expenditure by households,0.05,final_demand
573,2019,BR,FR,EDUCA,Changes in inventories,0.02,final_demand
574,2019,BR,FR,FABRI,Changes in inventories,2.73,final_demand
575,2019,BR,FR,FABRI,Final consumption expenditure by households,6.75,final_demand
576,2019,BR,FR,FABRI,Gross fixed capital formation,1.97,final_demand
577,2019,BR,FR,FISH5,Changes in inventories,0.05,final_demand
578,2019,BR,FR,FISHF,Final consumption expenditure by households,0.08,final_demand
579,2019,BR,FR,FOOD5,Changes in inventories,6.36,final_demand
580,2019,BR,FR,FOOD5,Final consumption expenditure by government,0.01,final_demand
581,2019,BR,FR,FOOD5,Final consumption expenditure by households,19.63,final_demand
582,2019,BR,FR,FORES,Final consumption expenditure by households,0.16,final_demand
583,2019,BR,FR,FURNI,Final consumption expenditure by households,26.37,final_demand
584,2019,BR,FR,FURNI,Gross fixed capital formation,7.52,final_demand
585,2019,BR,FR,GASDI,Final consumption expenditure by households,1.32,final_demand
586,2019,BR,FR,HEAVY,Changes in inventories,1.26,final_demand
587,2019,BR,FR,HOTEL,Changes in inventories,8.49,final_demand
588,2019,BR,FR,HOTEL,Changes in valuables,0.93,final_demand
589,2019,BR,FR,HOTEL,Final consumption expenditure by government,1.06,final_demand
590,2019,BR,FR,HOTEL,Final consumption expenditure by households,24.98,final_demand
591,2019,BR,FR,HOTEL,Gross fixed capital formation,1.24,final_demand
592,2019,BR,FR,INLAN,Final consumption expenditure by households,0.94,final_demand
593,2019,BR,FR,INSUR,Final consumption expenditure by households,2.47,final_demand
594,2019,BR,FR,LANDT,Changes in inventories,0.01,final_demand
595,2019,BR,FR,LANDT,Final consumption expenditure by government,0.20,final_demand
596,2019,BR,FR,LANDT,Final consumption expenditure by households,2.53,final_demand
597,2019,BR,FR,LANDT,Gross fixed capital formation,2.11,final_demand
598,2019,BR,FR,LEATH,Final consumption expenditure by government,0.02,final_demand
599,2019,BR,FR,LEATH,Final consumption expenditure by households,60.22,final_demand
600,2019,BR,FR,MEAT1,Changes in inventories,0.16,final_demand
601,2019,BR,FR,MEAT1,Final consumption expenditure by households,0.74,final_demand
602,2019,BR,FR,MEATC,Changes in inventories,0.22,final_demand
